,longitude,latitude,time,predicted_precip
0,-72.62500762939453,6.074996948242188,2024-01-31,142.26366
0,-72.62500762939453,6.074996948242188,2024-02-29,160.32553
0,-72.62500762939453,6.074996948242188,2024-03-31,115.455925
0,-72.62500762939453,6.074996948242188,2024-04-30,33.5074
0,-72.62500762939453,6.074996948242188,2024-05-31,43.345142
0,-72.62500762939453,6.074996948242188,2024-06-30,35.65575
0,-72.62500762939453,6.074996948242188,2024-07-31,178.61159
0,-72.62500762939453,6.074996948242188,2024-08-31,227.17316
0,-72.62500762939453,6.125,2023-09-30,25.396519
0,-72.62500762939453,6.125,2023-10-31,69.98974
0,-72.62500762939453,6.125,2023-11-30,76.07261
0,-72.62500762939453,6.125,2023-12-31,91.70021
0,-72.62500762939453,6.125,2024-01-31,129.82875
0,-72.62500762939453,6.125,2024-02-29,137.31503
0,-72.62500762939453,6.125,2024-03-31,129.5823
0,-72.62500762939453,6.125,2024-04-30,48.26181
0,-72.62500762939453,6.125,2024-05-31,45.47464
0,-72.62500762939453,6.125,2024-06-30,41.258278
0,-72.62500762939453,6.125,2024-07-31,160.76595
0,-72.62500762939453,6.125,2024-08-31,223.21272
0,-72.62500762939453,6.174999237060547,2023-09-30,28.293158
0,-72.62500762939453,6.174999237060547,2023-10-31,55.272617
0,-72.62500762939453,6.174999237060547,2023-11-30,59.558502
0,-72.62500762939453,6.174999237060547,2023-12-31,59.610874
0,-72.62500762939453,6.174999237060547,2024-01-31,121.27564
0,-72.62500762939453,6.174999237060547,2024-02-29,140.9255
0,-72.62500762939453,6.174999237060547,2024-03-31,128.6422
0,-72.62500762939453,6.174999237060547,2024-04-30,52.842533
0,-72.62500762939453,6.174999237060547,2024-05-31,51.688496
0,-72.62500762939453,6.174999237060547,2024-06-30,44.885517
0,-72.62500762939453,6.174999237060547,2024-07-31,147.18236
0,-72.62500762939453,6.174999237060547,2024-08-31,213.0117
0,-72.62500762939453,6.224998474121094,2023-09-30,32.167435
0,-72.62500762939453,6.224998474121094,2023-10-31,60.77109
0,-72.62500762939453,6.224998474121094,2023-11-30,56.168026
0,-72.62500762939453,6.224998474121094,2023-12-31,55.48377
0,-72.62500762939453,6.224998474121094,2024-01-31,117.77925
0,-72.62500762939453,6.224998474121094,2024-02-29,140.97328
0,-72.62500762939453,6.224998474121094,2024-03-31,125.29285
0,-72.62500762939453,6.224998474121094,2024-04-30,53.385273
0,-72.62500762939453,6.224998474121094,2024-05-31,60.933277
0,-72.62500762939453,6.224998474121094,2024-06-30,42.9638
0,-72.62500762939453,6.224998474121094,2024-07-31,163.21628
0,-72.62500762939453,6.224998474121094,2024-08-31,233.62547
0,-72.62500762939453,6.274997711181641,2023-09-30,31.837578
0,-72.62500762939453,6.274997711181641,2023-10-31,52.15267
0,-72.62500762939453,6.274997711181641,2023-11-30,65.72061
0,-72.62500762939453,6.274997711181641,2023-12-31,59.847015
0,-72.62500762939453,6.274997711181641,2024-01-31,158.78877
0,-72.62500762939453,6.274997711181641,2024-02-29,142.04453
0,-72.62500762939453,6.274997711181641,2024-03-31,135.9882
0,-72.62500762939453,6.274997711181641,2024-04-30,50.193367
0,-72.62500762939453,6.274997711181641,2024-05-31,71.76853
0,-72.62500762939453,6.274997711181641,2024-06-30,43.834686
0,-72.62500762939453,6.274997711181641,2024-07-31,186.97144
0,-72.62500762939453,6.274997711181641,2024-08-31,252.2197
0,-72.62500762939453,6.324996948242188,2023-09-30,42.44421
0,-72.62500762939453,6.324996948242188,2023-10-31,44.330906
0,-72.62500762939453,6.324996948242188,2023-11-30,81.49494
0,-72.62500762939453,6.324996948242188,2023-12-31,61.289154
0,-72.62500762939453,6.324996948242188,2024-01-31,146.86136
0,-72.62500762939453,6.324996948242188,2024-02-29,141.41096
0,-72.62500762939453,6.324996948242188,2024-03-31,135.38017
0,-72.62500762939453,6.324996948242188,2024-04-30,46.93811
0,-72.62500762939453,6.324996948242188,2024-05-31,65.94913
0,-72.62500762939453,6.324996948242188,2024-06-30,46.184277
0,-72.62500762939453,6.324996948242188,2024-07-31,203.89017
0,-72.62500762939453,6.324996948242188,2024-08-31,275.93958
0,-72.62500762939453,6.375,2023-09-30,49.66382
0,-72.62500762939453,6.375,2023-10-31,39.015167
0,-72.62500762939453,6.375,2023-11-30,101.56242
0,-72.62500762939453,6.375,2023-12-31,63.34685
0,-72.62500762939453,6.375,2024-01-31,140.17635
0,-72.62500762939453,6.375,2024-02-29,120.610535
0,-72.62500762939453,6.375,2024-03-31,134.67207
0,-72.62500762939453,6.375,2024-04-30,47.497417
0,-72.62500762939453,6.375,2024-05-31,66.20043
0,-72.62500762939453,6.375,2024-06-30,51.027702
0,-72.62500762939453,6.375,2024-07-31,206.45274
0,-72.62500762939453,6.375,2024-08-31,274.10464
0,-72.62500762939453,6.424999237060547,2023-09-30,66.707436
0,-72.62500762939453,6.424999237060547,2023-10-31,36.79667
0,-72.62500762939453,6.424999237060547,2023-11-30,75.54049
0,-72.62500762939453,6.424999237060547,2023-12-31,55.031406
0,-72.62500762939453,6.424999237060547,2024-01-31,127.15336
0,-72.62500762939453,6.424999237060547,2024-02-29,124.52959
0,-72.62500762939453,6.424999237060547,2024-03-31,139.50726
0,-72.62500762939453,6.424999237060547,2024-04-30,47.813408
0,-72.62500762939453,6.424999237060547,2024-05-31,54.172783
0,-72.62500762939453,6.424999237060547,2024-06-30,46.89573
0,-72.62500762939453,6.424999237060547,2024-07-31,200.97882
0,-72.62500762939453,6.424999237060547,2024-08-31,251.06708
0,-72.57500457763672,5.375,2023-09-30,47.41724
0,-72.57500457763672,5.375,2023-10-31,311.95377
0,-72.57500457763672,5.375,2023-11-30,421.19913
0,-72.57500457763672,5.375,2023-12-31,338.14297
0,-72.57500457763672,5.375,2024-01-31,365.67673
0,-72.57500457763672,5.375,2024-02-29,336.4387
0,-72.57500457763672,5.375,2024-03-31,104.2452
0,-72.57500457763672,5.375,2024-04-30,31.802832
0,-72.57500457763672,5.375,2024-05-31,65.26546
0,-72.57500457763672,5.375,2024-06-30,65.93912
0,-72.57500457763672,5.375,2024-07-31,349.2224
0,-72.57500457763672,5.375,2024-08-31,571.2668
0,-72.57500457763672,5.424999237060547,2023-09-30,51.722897
0,-72.57500457763672,5.424999237060547,2023-10-31,275.3599
0,-72.57500457763672,5.424999237060547,2023-11-30,432.91507
0,-72.57500457763672,5.424999237060547,2023-12-31,299.6681
0,-72.57500457763672,5.424999237060547,2024-01-31,349.63043
0,-72.57500457763672,5.424999237060547,2024-02-29,337.0606
0,-72.57500457763672,5.424999237060547,2024-03-31,121.28209
0,-72.57500457763672,5.424999237060547,2024-04-30,34.600975
0,-72.57500457763672,5.424999237060547,2024-05-31,43.624733
0,-72.57500457763672,5.424999237060547,2024-06-30,74.37705
0,-72.57500457763672,5.424999237060547,2024-07-31,379.29343
0,-72.57500457763672,5.424999237060547,2024-08-31,600.119
0,-72.57500457763672,5.474998474121094,2023-09-30,2.543013
0,-72.57500457763672,5.474998474121094,2023-10-31,257.36145
0,-72.57500457763672,5.474998474121094,2023-11-30,452.7267
0,-72.57500457763672,5.474998474121094,2023-12-31,292.27768
0,-72.57500457763672,5.474998474121094,2024-01-31,316.3652
0,-72.57500457763672,5.474998474121094,2024-02-29,313.71088
0,-72.57500457763672,5.474998474121094,2024-03-31,116.27478
0,-72.57500457763672,5.474998474121094,2024-04-30,22.957487
0,-72.57500457763672,5.474998474121094,2024-05-31,51.017933
0,-72.57500457763672,5.474998474121094,2024-06-30,54.812992
0,-72.57500457763672,5.474998474121094,2024-07-31,319.0715
0,-72.57500457763672,5.474998474121094,2024-08-31,566.69745
0,-72.57500457763672,5.524997711181641,2023-09-30,26.811537
0,-72.57500457763672,5.524997711181641,2023-10-31,238.70056
0,-72.57500457763672,5.524997711181641,2023-11-30,457.37628
0,-72.57500457763672,5.524997711181641,2023-12-31,276.85245
0,-72.57500457763672,5.524997711181641,2024-01-31,289.95502
0,-72.57500457763672,5.524997711181641,2024-02-29,285.28204
0,-72.57500457763672,5.524997711181641,2024-03-31,115.059685
0,-72.57500457763672,5.524997711181641,2024-04-30,0.037236117
0,-72.57500457763672,5.524997711181641,2024-05-31,58.071873
0,-72.57500457763672,5.524997711181641,2024-06-30,33.283432
0,-72.57500457763672,5.524997711181641,2024-07-31,277.8122
0,-72.57500457763672,5.524997711181641,2024-08-31,422.27634
0,-72.57500457763672,5.574996948242188,2023-09-30,28.47483
0,-72.57500457763672,5.574996948242188,2023-10-31,220.9625
0,-72.57500457763672,5.574996948242188,2023-11-30,428.77744
0,-72.57500457763672,5.574996948242188,2023-12-31,232.56769
0,-72.57500457763672,5.574996948242188,2024-01-31,266.1455
0,-72.57500457763672,5.574996948242188,2024-02-29,263.99646
0,-72.57500457763672,5.574996948242188,2024-03-31,118.71902
0,-72.57500457763672,5.574996948242188,2024-04-30,21.935701
0,-72.57500457763672,5.574996948242188,2024-05-31,53.26543
0,-72.57500457763672,5.574996948242188,2024-06-30,46.781036
0,-72.57500457763672,5.574996948242188,2024-07-31,275.49744
0,-72.57500457763672,5.574996948242188,2024-08-31,465.08725
0,-72.57500457763672,5.625,2023-09-30,24.261606
0,-72.57500457763672,5.625,2023-10-31,206.20125
0,-72.57500457763672,5.625,2023-11-30,367.84848
0,-72.57500457763672,5.625,2023-12-31,220.55995
0,-72.57500457763672,5.625,2024-01-31,229.88332
0,-72.57500457763672,5.625,2024-02-29,232.19899
0,-72.57500457763672,5.625,2024-03-31,117.56046
0,-72.57500457763672,5.625,2024-04-30,36.926018
0,-72.57500457763672,5.625,2024-05-31,48.251442
0,-72.57500457763672,5.625,2024-06-30,48.04552
0,-72.57500457763672,5.625,2024-07-31,266.06857
0,-72.57500457763672,5.625,2024-08-31,442.33066
0,-72.57500457763672,5.674999237060547,2023-09-30,13.666632
0,-72.57500457763672,5.674999237060547,2023-10-31,176.01343
0,-72.57500457763672,5.674999237060547,2023-11-30,326.03275
0,-72.57500457763672,5.674999237060547,2023-12-31,197.493
0,-72.57500457763672,5.674999237060547,2024-01-31,218.16605
0,-72.57500457763672,5.674999237060547,2024-02-29,241.55011
0,-72.57500457763672,5.674999237060547,2024-03-31,120.81683
0,-72.57500457763672,5.674999237060547,2024-04-30,41.73955
0,-72.57500457763672,5.674999237060547,2024-05-31,59.27016
0,-72.57500457763672,5.674999237060547,2024-06-30,41.376194
0,-72.57500457763672,5.674999237060547,2024-07-31,245.7976
0,-72.57500457763672,5.674999237060547,2024-08-31,335.89334
0,-72.57500457763672,5.724998474121094,2023-09-30,6.734322
0,-72.57500457763672,5.724998474121094,2023-10-31,162.18645
0,-72.57500457763672,5.724998474121094,2023-11-30,268.6731
0,-72.57500457763672,5.724998474121094,2023-12-31,182.83359
0,-72.57500457763672,5.724998474121094,2024-01-31,207.11836
0,-72.57500457763672,5.724998474121094,2024-02-29,242.19293
0,-72.57500457763672,5.724998474121094,2024-03-31,97.47291
0,-72.57500457763672,5.724998474121094,2024-04-30,49.476162
0,-72.57500457763672,5.724998474121094,2024-05-31,62.084496
0,-72.57500457763672,5.724998474121094,2024-06-30,35.859276
0,-72.57500457763672,5.724998474121094,2024-07-31,226.16959
0,-72.57500457763672,5.724998474121094,2024-08-31,349.39517
0,-72.57500457763672,5.774997711181641,2023-09-30,34.01274
0,-72.57500457763672,5.774997711181641,2023-10-31,174.85173
0,-72.57500457763672,5.774997711181641,2023-11-30,271.65018
0,-72.57500457763672,5.774997711181641,2023-12-31,221.94368
0,-72.57500457763672,5.774997711181641,2024-01-31,215.56433
0,-72.57500457763672,5.774997711181641,2024-02-29,219.13779
0,-72.57500457763672,5.774997711181641,2024-03-31,94.40886
0,-72.57500457763672,5.774997711181641,2024-04-30,41.930977
0,-72.57500457763672,5.774997711181641,2024-05-31,51.28032
0,-72.57500457763672,5.774997711181641,2024-06-30,44.413116
0,-72.57500457763672,5.774997711181641,2024-07-31,172.41064
0,-72.57500457763672,5.774997711181641,2024-08-31,314.25238
0,-72.57500457763672,5.824996948242188,2023-09-30,21.528608
0,-72.57500457763672,5.824996948242188,2023-10-31,162.62032
0,-72.57500457763672,5.824996948242188,2023-11-30,241.35948
0,-72.57500457763672,5.824996948242188,2023-12-31,197.01521
0,-72.57500457763672,5.824996948242188,2024-01-31,160.2871
0,-72.57500457763672,5.824996948242188,2024-02-29,190.53857
0,-72.57500457763672,5.824996948242188,2024-03-31,104.03328
0,-72.57500457763672,5.824996948242188,2024-04-30,58.400673
0,-72.57500457763672,5.824996948242188,2024-05-31,61.244926
0,-72.57500457763672,5.824996948242188,2024-06-30,47.855057
0,-72.57500457763672,5.824996948242188,2024-07-31,151.05461
0,-72.57500457763672,5.824996948242188,2024-08-31,259.5581
0,-72.57500457763672,5.875,2023-09-30,7.2990746
0,-72.57500457763672,5.875,2023-10-31,152.43582
0,-72.57500457763672,5.875,2023-11-30,206.38254
0,-72.57500457763672,5.875,2023-12-31,183.7169
0,-72.57500457763672,5.875,2024-01-31,166.71019
0,-72.57500457763672,5.875,2024-02-29,199.52592
0,-72.57500457763672,5.875,2024-03-31,90.40125
0,-72.57500457763672,5.875,2024-04-30,53.464203
0,-72.57500457763672,5.875,2024-05-31,50.158703
0,-72.57500457763672,5.875,2024-06-30,43.743965
0,-72.57500457763672,5.875,2024-07-31,135.1715
0,-72.57500457763672,5.875,2024-08-31,250.11357
0,-72.57500457763672,5.924999237060547,2023-09-30,52.310425
0,-72.57500457763672,5.924999237060547,2023-10-31,118.781395
0,-72.57500457763672,5.924999237060547,2023-11-30,150.28511
0,-72.57500457763672,5.924999237060547,2023-12-31,161.55074
0,-72.57500457763672,5.924999237060547,2024-01-31,151.6108
0,-72.57500457763672,5.924999237060547,2024-02-29,196.94733
0,-72.57500457763672,5.924999237060547,2024-03-31,86.770515
0,-72.57500457763672,5.924999237060547,2024-04-30,39.547314
0,-72.57500457763672,5.924999237060547,2024-05-31,43.107155
0,-72.57500457763672,5.924999237060547,2024-06-30,48.63587
0,-72.57500457763672,5.924999237060547,2024-07-31,133.97194
0,-72.57500457763672,5.924999237060547,2024-08-31,200.2111
0,-72.57500457763672,5.974998474121094,2023-09-30,44.38472
0,-72.57500457763672,5.974998474121094,2023-10-31,100.03998
0,-72.57500457763672,5.974998474121094,2023-11-30,143.6471
0,-72.57500457763672,5.974998474121094,2023-12-31,133.13658
0,-72.57500457763672,5.974998474121094,2024-01-31,137.74223
0,-72.57500457763672,5.974998474121094,2024-02-29,188.44373
0,-72.57500457763672,5.974998474121094,2024-03-31,71.519554
0,-72.57500457763672,5.974998474121094,2024-04-30,34.437603
0,-72.57500457763672,5.974998474121094,2024-05-31,37.103954
0,-72.57500457763672,5.974998474121094,2024-06-30,50.71887
0,-72.57500457763672,5.974998474121094,2024-07-31,156.06937
0,-72.57500457763672,5.974998474121094,2024-08-31,213.04756
0,-72.57500457763672,6.024997711181641,2023-09-30,77.810715
0,-72.57500457763672,6.024997711181641,2023-10-31,103.638374
0,-72.57500457763672,6.024997711181641,2023-11-30,163.29753
0,-72.57500457763672,6.024997711181641,2023-12-31,152.13594
0,-72.57500457763672,6.024997711181641,2024-01-31,158.20947
0,-72.57500457763672,6.024997711181641,2024-02-29,188.19487
0,-72.57500457763672,6.024997711181641,2024-03-31,69.06531
0,-72.57500457763672,6.024997711181641,2024-04-30,32.539238
0,-72.57500457763672,6.024997711181641,2024-05-31,35.80434
0,-72.57500457763672,6.024997711181641,2024-06-30,50.935722
0,-72.57500457763672,6.024997711181641,2024-07-31,168.66016
0,-72.57500457763672,6.024997711181641,2024-08-31,228.34221
0,-72.57500457763672,6.074996948242188,2023-09-30,43.43039
0,-72.57500457763672,6.074996948242188,2023-10-31,90.731926
0,-72.57500457763672,6.074996948242188,2023-11-30,119.77526
0,-72.57500457763672,6.074996948242188,2023-12-31,106.419136
0,-72.57500457763672,6.074996948242188,2024-01-31,136.53107
0,-72.57500457763672,6.074996948242188,2024-02-29,155.4722
0,-72.57500457763672,6.074996948242188,2024-03-31,101.0599
0,-72.57500457763672,6.074996948242188,2024-04-30,35.972504
0,-72.57500457763672,6.074996948242188,2024-05-31,37.050102
0,-72.57500457763672,6.074996948242188,2024-06-30,42.435112
0,-72.57500457763672,6.074996948242188,2024-07-31,169.67204
0,-72.57500457763672,6.074996948242188,2024-08-31,217.5627
0,-72.57500457763672,6.125,2023-09-30,40.40816
0,-72.57500457763672,6.125,2023-10-31,81.89378
0,-72.57500457763672,6.125,2023-11-30,92.86481
0,-72.57500457763672,6.125,2023-12-31,87.91924
0,-72.57500457763672,6.125,2024-01-31,136.22647
0,-72.57500457763672,6.125,2024-02-29,152.07036
0,-72.57500457763672,6.125,2024-03-31,95.02996
0,-72.57500457763672,6.125,2024-04-30,29.582144
0,-72.57500457763672,6.125,2024-05-31,33.41054
0,-72.57500457763672,6.125,2024-06-30,48.27423
0,-72.57500457763672,6.125,2024-07-31,170.52621
0,-72.57500457763672,6.125,2024-08-31,206.99074
0,-72.57500457763672,6.174999237060547,2023-09-30,32.102917
0,-72.57500457763672,6.174999237060547,2023-10-31,77.175026
0,-72.57500457763672,6.174999237060547,2023-11-30,86.534225
0,-72.57500457763672,6.174999237060547,2023-12-31,99.210655
0,-72.57500457763672,6.174999237060547,2024-01-31,128.07103
0,-72.57500457763672,6.174999237060547,2024-02-29,140.67365
0,-72.57500457763672,6.174999237060547,2024-03-31,77.07383
0,-72.57500457763672,6.174999237060547,2024-04-30,29.44635
0,-72.57500457763672,6.174999237060547,2024-05-31,41.43606
0,-72.57500457763672,6.174999237060547,2024-06-30,53.838776
0,-72.57500457763672,6.174999237060547,2024-07-31,167.1538
0,-72.57500457763672,6.174999237060547,2024-08-31,216.28433
0,-72.57500457763672,6.224998474121094,2023-09-30,24.988426
0,-72.57500457763672,6.224998474121094,2023-10-31,54.880882
0,-72.57500457763672,6.224998474121094,2023-11-30,78.258064
0,-72.57500457763672,6.224998474121094,2023-12-31,51.996727
0,-72.57500457763672,6.224998474121094,2024-01-31,137.31445
0,-72.57500457763672,6.224998474121094,2024-02-29,127.436295
0,-72.57500457763672,6.224998474121094,2024-03-31,85.486664
0,-72.57500457763672,6.224998474121094,2024-04-30,42.874203
0,-72.57500457763672,6.224998474121094,2024-05-31,67.04345
0,-72.57500457763672,6.224998474121094,2024-06-30,50.14766
0,-72.57500457763672,6.224998474121094,2024-07-31,153.76677
0,-72.57500457763672,6.224998474121094,2024-08-31,220.55275
0,-72.57500457763672,6.274997711181641,2023-09-30,27.126354
0,-72.57500457763672,6.274997711181641,2023-10-31,55.904034
0,-72.57500457763672,6.274997711181641,2023-11-30,82.7878
0,-72.57500457763672,6.274997711181641,2023-12-31,71.49228
0,-72.57500457763672,6.274997711181641,2024-01-31,167.69029
0,-72.57500457763672,6.274997711181641,2024-02-29,127.0756
0,-72.57500457763672,6.274997711181641,2024-03-31,106.16493
0,-72.57500457763672,6.274997711181641,2024-04-30,48.141403
0,-72.57500457763672,6.274997711181641,2024-05-31,82.29938
0,-72.57500457763672,6.274997711181641,2024-06-30,49.45791
0,-72.57500457763672,6.274997711181641,2024-07-31,176.82576
0,-72.57500457763672,6.274997711181641,2024-08-31,249.47905
0,-72.57500457763672,6.324996948242188,2023-09-30,25.199995
0,-72.57500457763672,6.324996948242188,2023-10-31,59.509407
0,-72.57500457763672,6.324996948242188,2023-11-30,68.74905
0,-72.57500457763672,6.324996948242188,2023-12-31,79.611984
0,-72.57500457763672,6.324996948242188,2024-01-31,173.56125
0,-72.57500457763672,6.324996948242188,2024-02-29,152.41798
0,-72.57500457763672,6.324996948242188,2024-03-31,103.0478
0,-72.57500457763672,6.324996948242188,2024-04-30,49.763134
0,-72.57500457763672,6.324996948242188,2024-05-31,75.034134
0,-72.57500457763672,6.324996948242188,2024-06-30,58.437805
0,-72.57500457763672,6.324996948242188,2024-07-31,193.33395
0,-72.57500457763672,6.324996948242188,2024-08-31,243.04082
0,-72.57500457763672,6.375,2023-09-30,39.899567
0,-72.57500457763672,6.375,2023-10-31,46.728737
0,-72.57500457763672,6.375,2023-11-30,76.735664
0,-72.57500457763672,6.375,2023-12-31,68.05243
0,-72.57500457763672,6.375,2024-01-31,169.90144
0,-72.57500457763672,6.375,2024-02-29,139.96812
0,-72.57500457763672,6.375,2024-03-31,98.82876
0,-72.57500457763672,6.375,2024-04-30,48.49414
0,-72.57500457763672,6.375,2024-05-31,70.39941
0,-72.57500457763672,6.375,2024-06-30,49.41319
0,-72.57500457763672,6.375,2024-07-31,189.26004
0,-72.57500457763672,6.375,2024-08-31,248.93639
0,-72.57500457763672,6.424999237060547,2023-09-30,57.738434
0,-72.57500457763672,6.424999237060547,2023-10-31,42.7592
0,-72.57500457763672,6.424999237060547,2023-11-30,77.8646
0,-72.57500457763672,6.424999237060547,2023-12-31,76.559906
0,-72.57500457763672,6.424999237060547,2024-01-31,144.2607
0,-72.57500457763672,6.424999237060547,2024-02-29,134.34796
0,-72.57500457763672,6.424999237060547,2024-03-31,87.84301
0,-72.57500457763672,6.424999237060547,2024-04-30,39.015953
0,-72.57500457763672,6.424999237060547,2024-05-31,49.058247
0,-72.57500457763672,6.424999237060547,2024-06-30,62.57624
0,-72.57500457763672,6.424999237060547,2024-07-31,175.12224
0,-72.57500457763672,6.424999237060547,2024-08-31,218.79198
0,-72.57500457763672,6.474998474121094,2023-09-30,75.63182
0,-72.57500457763672,6.474998474121094,2023-10-31,36.108955
0,-72.57500457763672,6.474998474121094,2023-11-30,97.919075
0,-72.57500457763672,6.474998474121094,2023-12-31,48.458717
0,-72.57500457763672,6.474998474121094,2024-01-31,129.07353
0,-72.57500457763672,6.474998474121094,2024-02-29,164.4631
0,-72.57500457763672,6.474998474121094,2024-03-31,64.462204
0,-72.57500457763672,6.474998474121094,2024-04-30,41.94361
0,-72.57500457763672,6.474998474121094,2024-05-31,44.43818
0,-72.57500457763672,6.474998474121094,2024-06-30,40.89314
0,-72.57500457763672,6.474998474121094,2024-07-31,164.9026
0,-72.57500457763672,6.474998474121094,2024-08-31,208.221
0,-72.5250015258789,5.474998474121094,2023-09-30,-4.3801613
0,-72.5250015258789,5.474998474121094,2023-10-31,248.15465
0,-72.5250015258789,5.474998474121094,2023-11-30,429.95306
0,-72.5250015258789,5.474998474121094,2023-12-31,283.53207
0,-72.5250015258789,5.474998474121094,2024-01-31,333.899
0,-72.5250015258789,5.474998474121094,2024-02-29,344.12634
0,-72.5250015258789,5.474998474121094,2024-03-31,105.55382
0,-72.5250015258789,5.474998474121094,2024-04-30,38.298954
0,-72.5250015258789,5.474998474121094,2024-05-31,55.42723
0,-72.5250015258789,5.474998474121094,2024-06-30,49.64498
0,-72.5250015258789,5.474998474121094,2024-07-31,323.08167
0,-72.5250015258789,5.474998474121094,2024-08-31,514.5263
0,-72.5250015258789,5.524997711181641,2023-09-30,26.291555
0,-72.5250015258789,5.524997711181641,2023-10-31,251.59773
0,-72.5250015258789,5.524997711181641,2023-11-30,470.45526
0,-72.5250015258789,5.524997711181641,2023-12-31,298.3641
0,-72.5250015258789,5.524997711181641,2024-01-31,301.9099
0,-72.5250015258789,5.524997711181641,2024-02-29,313.7356
0,-72.5250015258789,5.524997711181641,2024-03-31,133.33478
0,-72.5250015258789,5.524997711181641,2024-04-30,14.633545
0,-72.5250015258789,5.524997711181641,2024-05-31,52.872856
0,-72.5250015258789,5.524997711181641,2024-06-30,38.787766
0,-72.5250015258789,5.524997711181641,2024-07-31,267.74335
0,-72.5250015258789,5.524997711181641,2024-08-31,441.55634
0,-72.5250015258789,5.574996948242188,2023-09-30,33.992397
0,-72.5250015258789,5.574996948242188,2023-10-31,238.18166
0,-72.5250015258789,5.574996948242188,2023-11-30,422.27393
0,-72.5250015258789,5.574996948242188,2023-12-31,249.62985
0,-72.5250015258789,5.574996948242188,2024-01-31,275.14233
0,-72.5250015258789,5.574996948242188,2024-02-29,268.55762
0,-72.5250015258789,5.574996948242188,2024-03-31,125.62807
0,-72.5250015258789,5.574996948242188,2024-04-30,27.154957
0,-72.5250015258789,5.574996948242188,2024-05-31,50.63392
0,-72.5250015258789,5.574996948242188,2024-06-30,45.81063
0,-72.5250015258789,5.574996948242188,2024-07-31,276.101
0,-72.5250015258789,5.574996948242188,2024-08-31,424.22238
0,-72.5250015258789,5.625,2023-09-30,22.137978
0,-72.5250015258789,5.625,2023-10-31,208.96205
0,-72.5250015258789,5.625,2023-11-30,396.45087
0,-72.5250015258789,5.625,2023-12-31,230.49306
0,-72.5250015258789,5.625,2024-01-31,247.3036
0,-72.5250015258789,5.625,2024-02-29,268.6932
0,-72.5250015258789,5.625,2024-03-31,131.14972
0,-72.5250015258789,5.625,2024-04-30,31.759848
0,-72.5250015258789,5.625,2024-05-31,43.337513
0,-72.5250015258789,5.625,2024-06-30,58.16105
0,-72.5250015258789,5.625,2024-07-31,250.12273
0,-72.5250015258789,5.625,2024-08-31,369.7274
0,-72.5250015258789,5.674999237060547,2023-09-30,10.555541
0,-72.5250015258789,5.674999237060547,2023-10-31,196.36754
0,-72.5250015258789,5.674999237060547,2023-11-30,312.7383
0,-72.5250015258789,5.674999237060547,2023-12-31,212.64734
0,-72.5250015258789,5.674999237060547,2024-01-31,222.595
0,-72.5250015258789,5.674999237060547,2024-02-29,246.65022
0,-72.5250015258789,5.674999237060547,2024-03-31,109.0114
0,-72.5250015258789,5.674999237060547,2024-04-30,43.60919
0,-72.5250015258789,5.674999237060547,2024-05-31,52.022205
0,-72.5250015258789,5.674999237060547,2024-06-30,36.442413
0,-72.5250015258789,5.674999237060547,2024-07-31,254.20897
0,-72.5250015258789,5.674999237060547,2024-08-31,351.52924
0,-72.5250015258789,5.724998474121094,2023-09-30,0.6086625
0,-72.5250015258789,5.724998474121094,2023-10-31,212.05293
0,-72.5250015258789,5.724998474121094,2023-11-30,289.24838
0,-72.5250015258789,5.724998474121094,2023-12-31,179.56639
0,-72.5250015258789,5.724998474121094,2024-01-31,215.67714
0,-72.5250015258789,5.724998474121094,2024-02-29,229.19157
0,-72.5250015258789,5.724998474121094,2024-03-31,86.20697
0,-72.5250015258789,5.724998474121094,2024-04-30,42.92612
0,-72.5250015258789,5.724998474121094,2024-05-31,50.187737
0,-72.5250015258789,5.724998474121094,2024-06-30,35.47423
0,-72.5250015258789,5.724998474121094,2024-07-31,232.76732
0,-72.5250015258789,5.724998474121094,2024-08-31,350.1866
0,-72.5250015258789,5.774997711181641,2023-09-30,44.223797
0,-72.5250015258789,5.774997711181641,2023-10-31,214.73332
0,-72.5250015258789,5.774997711181641,2023-11-30,266.16113
0,-72.5250015258789,5.774997711181641,2023-12-31,198.54573
0,-72.5250015258789,5.774997711181641,2024-01-31,200.0952
0,-72.5250015258789,5.774997711181641,2024-02-29,225.20848
0,-72.5250015258789,5.774997711181641,2024-03-31,74.296234
0,-72.5250015258789,5.774997711181641,2024-04-30,23.590317
0,-72.5250015258789,5.774997711181641,2024-05-31,46.960045
0,-72.5250015258789,5.774997711181641,2024-06-30,41.088535
0,-72.5250015258789,5.774997711181641,2024-07-31,185.68977
0,-72.5250015258789,5.774997711181641,2024-08-31,277.6407
0,-72.5250015258789,5.824996948242188,2023-09-30,29.00582
0,-72.5250015258789,5.824996948242188,2023-10-31,171.0461
0,-72.5250015258789,5.824996948242188,2023-11-30,244.5388
0,-72.5250015258789,5.824996948242188,2023-12-31,191.48547
0,-72.5250015258789,5.824996948242188,2024-01-31,170.77274
0,-72.5250015258789,5.824996948242188,2024-02-29,211.0319
0,-72.5250015258789,5.824996948242188,2024-03-31,89.9586
0,-72.5250015258789,5.824996948242188,2024-04-30,36.547367
0,-72.5250015258789,5.824996948242188,2024-05-31,48.0093
0,-72.5250015258789,5.824996948242188,2024-06-30,36.68623
0,-72.5250015258789,5.824996948242188,2024-07-31,168.7989
